reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion,sentiment,cleaned_content
4edd856d-e710-4938-babe-faf7914d4d2f,Dean Humphreys,Good app for the most part. A sleep timer would be very handy for people who use Netflix for sleep. After a movie ends the app plays 3 trailers on repeat until your battery is flat or until you wake to turn it off,3,0,8.136.0 build 3 50908,2025-10-08 08:41:15,8.136.0 build 3 50908,negative,good app for the most part. a sleep timer would be very handy for people who use netflix for sleep. after a movie ends the app plays 3 trailers on repeat until your battery is flat or until you wake to turn it off
b58878c3-a4c6-45cc-99a9-ba8dd74edbee,Nikola Nikolic,"The app has kids shows that exploit LGBT content to kids, unacceptable",1,0,8.92.0 build 8 50533,2025-10-08 08:41:13,8.92.0 build 8 50533,negative,"the app has kids shows that exploit lgbt content to kids, unacceptable"
7b733bc9-5c3f-499e-89e2-3c4d5d30341c,Qaziii Azan,good 👍,5,0,9.36.0 build 7 63488,2025-10-08 08:22:19,9.36.0 build 7 63488,positive,good 👍
0f0361bb-da7f-4155-b824-0427849f28de,Bianca van Zyl,"Subscription has now gone to $29 aud a month, it's not worth it. It's just become a greed game for netflix and I'll be cancelling my Subscription. It shocks me how after many years people have been paying what I think was worth it, now they're just greedy and don't care about their customers. I don't see why we should be making people rich when we're already struggling and they couldn't care less about us. It's a shame. See ya Netflix, thanks for the not so much good experience.",1,0,8.140.1 build 14 51170,2025-10-08 08:21:27,8.140.1 build 14 51170,negative,"subscription has now gone to $29 aud a month, it's not worth it. it's just become a greed game for netflix and i'll be cancelling my subscription. it shocks me how after many years people have been paying what i think was worth it, now they're just greedy and don't care about their customers. i don't see why we should be making people rich when we're already struggling and they couldn't care less about us. it's a shame. see ya netflix, thanks for the not so much good experience."
737d6b6b-990c-491f-a15d-f0dcf5030463,Saad,Add portray mode in the app. we can not always go for land scape mode,3,0,,2025-10-08 08:12:01,,negative,add portray mode in the app. we can not always go for land scape mode
07f707eb-1ddf-4fbd-88a9-1914ba8883ec,Nosambulo Molefe,this is such a horrible app even when asking for help from the consultants over all the staff everything about the app is horrible and horrible service I'm not going to even give it a 1 star rating never have I ever or never am I ever going to recommend this app to anyone - the app has the 1 and old movies all the time,1,0,9.36.0 build 7 63488,2025-10-08 07:55:30,9.36.0 build 7 63488,negative,this is such a horrible app even when asking for help from the consultants over all the staff everything about the app is horrible and horrible service i'm not going to even give it a 1 star rating never have i ever or never am i ever going to recommend this app to anyone - the app has the 1 and old movies all the time
20e670b2-ed2a-4240-8901-89d02eae7b24,pva94934,worst content,1,0,,2025-10-08 07:44:54,,negative,worst content
dc0d2f92-0351-4ecd-a107-545b5d1c2b1b,Geeta Rajput,ganda,1,0,,2025-10-08 07:35:52,,positive,ganda
1d90ee0e-3983-4079-a2b3-a58aa4b93d39,Ford Morrison,entertaining,5,0,8.95.2 build 17 50558,2025-10-08 07:35:37,8.95.2 build 17 50558,positive,entertaining
1de0fadb-ab3e-4063-b101-dadef542b6dc,ᵶᵭᵭ ᴱᴲ,good,5,0,9.36.0 build 7 63488,2025-10-08 07:20:26,9.36.0 build 7 63488,positive,good
dd021770-47e1-4aac-9ce6-8dc9cbf59e31,Mohammed Jaffar,experience the good,5,0,9.35.0 build 1 63444,2025-10-08 07:18:26,9.35.0 build 1 63444,positive,experience the good
59c3823f-07c3-42cb-ba53-a5c9152b5993,Mohammed Mudasir,There is tamil language but why kannada is not there so many people's are using Netflix in Karnataka why kannada language option is not there u must add kannada hier team from Karnataka and add kannada option in language settings there so many shows we are not seeing because kannada is not there,3,0,9.36.0 build 7 63488,2025-10-08 06:30:45,9.36.0 build 7 63488,negative,there is tamil language but why kannada is not there so many people's are using netflix in karnataka why kannada language option is not there u must add kannada hier team from karnataka and add kannada option in language settings there so many shows we are not seeing because kannada is not there
8b8da2b3-e37e-4394-a319-2fc2126a2baa,Mafeshionspha,I love this app,5,0,,2025-10-08 06:20:42,,positive,i love this app
e6dcf292-9a15-4886-88b5-377c1f6533d8,Raafat Elmanfy,Discussing material,1,0,8.14.0 build 5 40129,2025-10-08 06:20:14,8.14.0 build 5 40129,positive,discussing material
91ff711d-a677-4a74-9b4a-fc04cadcbf73,Gullu Badmas,gui,5,0,,2025-10-08 06:17:56,,positive,gui
5c68fd3a-3bd6-4a72-9e1c-f30a495acfd7,Amanda B,"Hateful, perverse nasty over priced trash.",1,0,9.36.0 build 7 63488,2025-10-08 06:16:50,9.36.0 build 7 63488,negative,"hateful, perverse nasty over priced trash."
01097d3f-50aa-43e6-833e-ca1dec388f74,Mintu Deka,🤬🤬🤬,1,0,9.36.0 build 7 63488,2025-10-08 06:11:52,9.36.0 build 7 63488,positive,🤬🤬🤬
8af96852-a584-4bdc-89f9-55608771d14c,Adetayo Olarewaju,Good,1,0,7.120.6 build 63 35594,2025-10-08 06:09:57,7.120.6 build 63 35594,positive,good
81b59eec-0c39-4126-9c09-054a25a89fe1,D Beugger,Great app. But no option to change the resolution of the video. It causes the video to lag. It is highly frustrating. No way to report this on the app.,3,0,9.36.0 build 7 63488,2025-10-08 05:47:49,9.36.0 build 7 63488,negative,great app. but no option to change the resolution of the video. it causes the video to lag. it is highly frustrating. no way to report this on the app.
0562889a-b8aa-44f6-beb6-b3d2c8ad8c05,Hassan Khan,very good love it excapt for adds and u can whatch diffrent movies and shows,5,0,9.36.0 build 7 63488,2025-10-08 05:42:41,9.36.0 build 7 63488,positive,very good love it excapt for adds and u can whatch diffrent movies and shows
eb10d8cd-8dab-46c2-8bff-190e8393abc0,รยltคภ ǭñ țǭρ Ψ,Sexual content for kids!!,1,0,9.15.1 build 11 62624,2025-10-08 05:34:04,9.15.1 build 11 62624,negative,sexual content for kids!!
6ea51caf-b82d-474c-8db2-59d699eb3139,Mercia Ketano,Nice,5,0,9.33.1 build 3 63388,2025-10-08 05:26:43,9.33.1 build 3 63388,positive,nice
116ff7d8-0715-42a9-97fc-362f5f179547,Udhaya Kumar,it showing error while opening the application,1,0,8.25.1 build 10 40215,2025-10-08 05:23:13,8.25.1 build 10 40215,negative,it showing error while opening the application
13b9150f-7ef5-47e5-a85d-ac3ec98c1066,Exile elixE,"Netflix itself is still good however the new app layout is horrendous, very inefficient and just wasteful. We are no longer able to select categories or view your entire List in a vertical layout when looking for something you want to watch. You now have to scroll through your entire list one title at a time. There needs to be an option to switch back or otherwise load your List like there was before this terrible layout update. Clearly the designers must not use their own app.",1,0,8.18.1 build 6 40163,2025-10-08 05:19:58,8.18.1 build 6 40163,negative,"netflix itself is still good however the new app layout is horrendous, very inefficient and just wasteful. we are no longer able to select categories or view your entire list in a vertical layout when looking for something you want to watch. you now have to scroll through your entire list one title at a time. there needs to be an option to switch back or otherwise load your list like there was before this terrible layout update. clearly the designers must not use their own app."
9f193bba-9ca3-4582-afbe-b75140ebbb2f,maurice kooyman,listen to elon musk if you want to know the dark truth about this app,1,0,8.121.2 build 22 50727,2025-10-08 05:19:57,8.121.2 build 22 50727,positive,listen to elon musk if you want to know the dark truth about this app
614e834d-2ac0-4721-ad56-b55291c58c7b,PRAJEESH PRAJEESH TTK,very very bad app it needs more internet to see any movie,1,0,9.36.0 build 7 63488,2025-10-08 04:55:08,9.36.0 build 7 63488,negative,very very bad app it needs more internet to see any movie
22680f44-08e1-4b45-9054-4a1f60a21c43,Rajnish sharma,very bad app,1,0,9.36.0 build 7 63488,2025-10-08 04:54:40,9.36.0 build 7 63488,negative,very bad app
f46ea61b-8d30-43c0-9089-b7a1393d10d8,Andrea Nicole,doesn't play on my device. always beta program full,1,0,9.36.0 build 7 63488,2025-10-08 04:48:47,9.36.0 build 7 63488,negative,doesn't play on my device. always beta program full
b4267a1e-4051-4712-99cd-10f8c6035126,Sean Pickering,great app! Great shows and movies!,5,0,8.125.0 build 3 50761,2025-10-08 04:48:41,8.125.0 build 3 50761,positive,great app! great shows and movies!
2906a227-f5c2-4eb7-8738-3e2b9e9069c3,Shivaji Rajput,Abye chal hatt mahengha subscription lu aur poor quality dekhu aur vaishe bhi tere netflix me hai kya ?,1,0,,2025-10-08 04:05:10,,negative,abye chal hatt mahengha subscription lu aur poor quality dekhu aur vaishe bhi tere netflix me hai kya ?
d0838081-b7b8-4835-b823-cc8eca586210,Laola,sucks,1,0,,2025-10-08 03:46:51,,negative,sucks
1ad562db-f61e-40a4-933f-6c6422c67251,Rey Patay,pls Netflix how about people that are poor and have no money? we/i just want to watch a good movie😞,1,0,,2025-10-08 03:39:12,,negative,pls netflix how about people that are poor and have no money? we/i just want to watch a good movie😞
c205f7eb-d67f-4d6d-b543-79b04718b7aa,hitesh verma,4K Paisa dene ke bad 720 pixel mein video dekho achcha din hai India ka,1,0,9.36.0 build 7 63488,2025-10-08 03:25:42,9.36.0 build 7 63488,negative,4k paisa dene ke bad 720 pixel mein video dekho achcha din hai india ka
ddee4eb0-f263-4888-b390-73ece1d86110,ashton14696,Won't launch? lol. galaxy s10 for reference.,1,0,,2025-10-08 03:02:24,,negative,won't launch? lol. galaxy s10 for reference.
86e2f7dc-3751-4312-a6df-7abd97851d28,Htat Htat,ok,5,0,,2025-10-08 02:51:51,,positive,ok
3a8d0e2d-e16d-4057-8358-69eb97074e27,Dhiren Tharkudde,The many anime and k drama are not English Dubbed and Episode of the anime are not completely available. It disappointed 😞,1,0,9.35.0 build 1 63444,2025-10-08 02:43:55,9.35.0 build 1 63444,negative,the many anime and k drama are not english dubbed and episode of the anime are not completely available. it disappointed 😞
0b8f2952-404a-47a5-a9d7-fa13e27e40e2,SAIFUL NIZAM,"Tidak banyak pilihan cerita, bayar mahal cerita sedikit. Tolong buang cerita LGBT",1,0,9.36.0 build 7 63488,2025-10-08 02:31:40,9.36.0 build 7 63488,negative,"tidak banyak pilihan cerita, bayar mahal cerita sedikit. tolong buang cerita lgbt"
a0db3009-a611-401e-b111-9a1dceaef25a,Roman CL,"I can't watch downloaded videos if I'm not connected to the internet and If I connect to another wifi network, I get this annoying error message",1,0,9.6.0 build 3 62256,2025-10-08 02:00:13,9.6.0 build 3 62256,negative,"i can't watch downloaded videos if i'm not connected to the internet and if i connect to another wifi network, i get this annoying error message"
3855586c-237a-464f-856f-2bc1f88c9652,Daniel Condori,"the worst service, just taking advantage of people",1,1,8.53.2 build 8 50340,2025-10-08 01:54:38,8.53.2 build 8 50340,negative,"the worst service, just taking advantage of people"
2e1a70c4-76a4-47a7-bd30-7e5947bafad1,Panggih Atthaya,Good,5,0,9.36.0 build 7 63488,2025-10-08 01:53:19,9.36.0 build 7 63488,positive,good
04314b5a-db51-4a20-bd92-c7f1339d12e3,Mason Wisecup,does not account for anyone that travels for work regularly.. idiotic and unnecessarily difficult.,1,1,,2025-10-08 01:48:13,,negative,does not account for anyone that travels for work regularly.. idiotic and unnecessarily difficult.
68e6500e-6525-4959-bc71-f86879d9c22c,Al Joevid Mirasol,excellent works as expected,5,0,8.76.0 build 7 50451,2025-10-08 01:41:57,8.76.0 build 7 50451,positive,excellent works as expected
336c0d8d-7014-45f9-bb8f-59145bf84995,Mazen Wedaa,the baddest app,1,0,,2025-10-08 01:39:00,,negative,the baddest app
58347606-3e44-41d4-b135-b1a2d1b4bb57,Casey Lord,do you have ABC app just Movies and TV only please and thank yo.,5,0,9.36.0 build 7 63488,2025-10-08 01:35:33,9.36.0 build 7 63488,positive,do you have abc app just movies and tv only please and thank yo.
f63f4aac-8532-4e45-b354-5ff540f7674d,Jackson Heiden,My god bring back dedicated categories and let the user specify a show or movie. the new UI is frankly horrible and trying to find something new inside a genre is way more tedious than it used to be.,1,1,9.36.0 build 7 63488,2025-10-08 01:15:21,9.36.0 build 7 63488,negative,my god bring back dedicated categories and let the user specify a show or movie. the new ui is frankly horrible and trying to find something new inside a genre is way more tedious than it used to be.
edc32a17-de25-4af4-b74f-be677eba958c,Ronesha Baker,Netflix not working properly...the movie just loading an not showing,1,0,9.36.0 build 7 63488,2025-10-08 01:01:02,9.36.0 build 7 63488,negative,netflix not working properly...the movie just loading an not showing
a23a1c83-bca8-4a2d-8a9d-c8507f073181,somshekhsr ankalagi,why Netflix still not uploaded one piece all episodes on indian Netflix,5,0,9.36.0 build 7 63488,2025-10-08 00:43:14,9.36.0 build 7 63488,negative,why netflix still not uploaded one piece all episodes on indian netflix
8dc60b0a-2f17-4255-9820-50f7e10cdd15,Casey,if I am a premium user why am I getting ads?,1,0,9.36.0 build 7 63488,2025-10-08 00:24:09,9.36.0 build 7 63488,negative,if i am a premium user why am i getting ads?
5dda8ab5-d568-4057-83cc-4e6d1cb1bf15,Minahil Asif,I love this app,5,0,,2025-10-07 11:50:54,,positive,i love this app
af0fd341-352a-440f-b722-98f522c67fd8,Tanvir Rahman Shimul,it's content is very very unsatisfied,1,0,,2025-10-07 11:32:08,,negative,it's content is very very unsatisfied
8cd646d8-5c02-4f22-85bb-983f754cfcd7,muhd anwar abd rahim,a WOKE app that promote some kind of uneducated child show,1,0,9.33.1 build 3 63388,2025-10-07 11:19:52,9.33.1 build 3 63388,negative,a woke app that promote some kind of uneducated child show
f332cc82-d6c9-4d00-9e64-1cb9ff868e70,Brenth Andrew J. Miras,Bad for children,1,0,9.26.0 build 17 63116,2025-10-07 11:19:27,9.26.0 build 17 63116,negative,bad for children
